title,summary,text,language,link,ilr_quantized,ilr_range,ilr_regressed
Una tela hasta 9ºC más fresca que la seda: así es el tejido que promete reinventar la refrigeración,"Contra el calor hay muchísimos remedios. Lo habitual es utilizar sistemas como el aire acondicionado o máquinas alternativas, pero la solución no tiene por qué pasar por un sistema que tire de energía. Los sistemas de climatización suelen ser caros y requiere…","Contra el calor hay muchísimos remedios. Lo habitual es utilizar sistemas como el aire acondicionado o máquinas alternativas, pero la solución no tiene por qué pasar por un sistema que tire de energí… ",Spanish,https://www.xataka.com/energia/tela-9oc-fresca-que-seda-asi-tejido-que-promete-reinventar-refrigeracion,2,"[1.7210618810484029, 2.4648968649193286]",2.0929793729838657
1.100 estudiantes se niegan a trabajar en Google o Amazon. El boicot a Israel sube de intensidad en Silicon Valley,"Los estudiantes de carreras STEM (acrónimo de Science, Technology, Engineering and Mathematics) de las universidades de EEUU, están en pie de guerra contra las empresas que hayan firmado contratos de colaboración con el gobierno de Israel.
<!-- BREAK 1 -->
La…","Los estudiantes de carreras STEM (acrónimo de Science, Technology, Engineering and Mathematics) de las universidades de EEUU, están en pie de guerra contra las empresas que hayan firmado contratos de… ",Spanish,https://www.xataka.com/empresas-y-economia/1-100-estudiantes-stem-se-niegan-a-trabajar-google-amazon-boicot-a-israel-sube-intensidad-silicon-valley,1.5,"[0.5294058020030299, 2.082356518798182]",1.305881160400606
¿Cómo empatizar con los robots? Estas investigadoras aseguran que el contacto visual es clave,"La relación entre humanos y robots está mediada, irremediablemente, por la conciencia de los primeros acerca de la artificialidad de los segundos. Así, la empatía no es un sentimiento frecuente cuando nos vinculamos con las máquinas. Eso ocurre, incluso, con …","La relación entre humanos y robots está mediada, irremediablemente, por la conciencia de los primeros acerca de la artificialidad de los segundos. Así, la empatía no es un sentimiento frecuente cuand… ",Spanish,http://hipertextual.com/2024/07/relacion-humanos-y-robots-entrevista,2,"[1.410140461490986, 2.9830992308483566]",2.1966198461696713
Ni animales ni plantas quieren “vestirse” de azul. Tienen sus motivos,"El azul es uno de los colores que consideramos primarios. Distinguimos dos de sus tonalidades en el arco iris (azul y añil) y también sendas tonalidades aparecen en los dos modelos principales de tonalidades, el aditivo RGB (azul) y el sustractivo CMYK (cian)…",El azul es uno de los colores que consideramos primarios. Distinguimos dos de sus tonalidades en el arco iris (azul y añil) y también sendas tonalidades aparecen en los dos modelos principales de ton… ,Spanish,https://www.xataka.com/ecologia-y-naturaleza/animales-plantas-quieren-vestirse-azul-tienen-sus-motivos,1,"[0.440367488557289, 1.9327208524045183]",1.1865441704809037
"El vino más antiguo del mundo es ""andaluz"" y lleva 2.000 años reposando. Si está bueno o no, nadie quiere saberlo","Carmona acaba de escribir su nombre en mayúsculas en la crónica vinícola universal. Allí, en el municipio sevillano, los arqueólogos descubrieron hace ya cinco años una tumba romana que ha resultado ocultar un tesoro único: el vino más antiguo del mundo. Los …","Carmona acaba de escribir su nombre en mayúsculas en la crónica vinícola universal. Allí, en el municipio sevillano, los arqueólogos descubrieron hace ya cinco años una tumba romana que ha resultado … ",Spanish,https://www.xataka.com/magnet/vino-antiguo-mundo-origen-andaluz-lleva-2-000-anos-reposando-problema-no-muy-apetecible,1.5,"[0.9685465207023789, 2.3857557988293685]",1.6771511597658737
Hay una sola criatura vertebrada capaz de vivir 500 años. Acabamos de descifrar el secreto de su eterna juventud,"En la incansable búsqueda por el elixir de la juventud o lo que sea que podamos añadir a la fórmula que nos permita tener una vida más longeva, a menudo nos hemos fijado en las criaturas que son capaces de sobrevivir más años que los humanos. En esta lista de…","En la incansable búsqueda por el elixir de la juventud o lo que sea que podamos añadir a la fórmula que nos permita tener una vida más longeva, a menudo nos hemos fijado en las criaturas que son capa… ",Spanish,https://www.xataka.com/ecologia-y-naturaleza/hay-sola-criatura-vertebrada-capaz-vivir-500-anos-acabamos-descifrar-secreto-su-eterna-juventud,2,"[1.6941395094794736, 2.183516294312316]",1.9388279018958947
"El síndrome de Down nos acompaña desde antes de convertirnos en humanos modernos. El altruismo, también","La historia del primer caso conocido del llamado síndrome de Down, la trisomía del cromosoma 21, es también una historia de solidaridad entre las sociedades humanas arcaicas. Una historia que conocemos gracias a restos hallados en Cova Negra, en Xátiva, Valen…","La historia del primer caso conocido del llamado síndrome de Down, la trisomía del cromosoma 21, es también una historia de solidaridad entre las sociedades humanas arcaicas. Una historia que conocem… ",Spanish,https://www.xataka.com/investigacion/sindrome-down-nos-acompana-antes-convertirnos-humanos-modernos-altruismo-tambien,2.5,"[1.3877795206193788, 3.1673322876283727]",2.2775559041238758
El vino más antiguo del mundo tiene 2.000 años y es español,El hallazgo se ha producido mientras excavaban una tumba romana en Carmona (Andalucía).,Se conservó en forma líquida en una urna funeraria y ha sido catalogado como el vino más antiguo jamás encontrado. Tiene 2.000 años de antigüedad y fue descubierto en una tumba romana en la ciudad se… ,Spanish,https://www.muyinteresante.com/actualidad/65167.html,1.5,"[1.1393505442692096, 1.7163896734384743]",1.427870108853842
Crean un espeluznante robot humanoide cuya cara está hecha de piel viva,"Una cara robótica con una piel similar a la humana. Futuro, allá vamos.","En la ciencia ficción no nos resulta difícil encontrar robots humanoides tan realistas que es prácticamente imposibles distinguirlos de una persona real, como sucede en la popular serie de ciencia fi… ",Spanish,https://www.muyinteresante.com/actualidad/65265.html,2,"[1.3099364844613355, 3.1501058592311075]",2.2300211718462215
Así se ven la Tierra y la Luna desde Marte,La nave espacial Mars Express fotografió tanto nuestro planeta como nuestro satélite con una cámara de alta resolución. ¿Cómo se ven?,Jamás hemos visto una imagen como esta de la Tierra y la Luna. La Tierra fotografiada desde Marte en una curiosa imagen a cerca de 300 millones de kilómetros de distancia gracias a la nave espacial M… ,Spanish,https://www.muyinteresante.com/ciencia/65350.html,1.5,"[1.4488405649575817, 1.530695661025451]",1.4897681129915163
Descubren el primer caso de un neandertal con síndrome de Down,Los arqueólogos han encontrado en España un hueso fósil de un niño de unos 6 años que muestra características consistentes con esta enfermedad.,"Una pequeña (o pequeño) de hace mas de 145.000 años sobrevivió, al menos, hasta los seis años, lo que demuestra, según los científicos, que los neandertales, lejos de esa imagen de homínido bruto y s… ",Spanish,https://www.muyinteresante.com/actualidad/65220.html,1.5,"[1.0719081954715968, 1.756855082717042]",1.4143816390943194
James Webb vuelve a sorprender con una imagen increíble de la nebulosa de la Serpiente,"Este observatorio espacial prometía revolucionar nuestra comprensión del universo, y así está siendo.","Por primera vez en la historia de la astronomía, los científicos han conseguido fotografiar directamente un fenómeno de formación estelar en la Nebulosa de la Serpiente, gracias a la cámara de infrar… ",Spanish,https://www.muyinteresante.com/actualidad/65184.html,1.5,"[1.1570699772591162, 1.7057580136445303]",1.4314139954518232
Incubeta expande su potencial en Marketing AI con la adquisición de Persuasion Technologies,"PuroMarketing - Incubeta, líder en soluciones de marketing digital, ha anunciado la adquisición de Persuasion Technologies, una compañía destacada en la región APAC y partner líder de Google Cloud Platform. Esta adquisición, la sexta desde 2020, permitirá a I…","Incubeta, líder en soluciones de marketing digital, ha anunciado
 la adquisición de Persuasion Technologies, una compañía destacada en la región APAC y partner líder de Google Cloud Platform. Esta a… ",Spanish,https://www.puromarketing.com/30/214016/incubeta-expande-potencial-marketing-adquisicion-persuasion-technologies,1,"[0.8129061220155656, 1.1122563267906607]",0.9625812244031131
"Santa Claus también tendrá su propio anime: el estudio detrás de DanDaDan confirma el desarrollo de Sanda, una serie animada de peleas protagonizada por Papá Noel","La industria del anime ha lanzado en los últimos años adaptaciones de todo tipo. Tras ver a personajes convertirse en dragones, slimes e incluso en frigoríficos, ahora veremos a Santa Claus enfrentarse a todo tipo de enemigos. Y no, aunque parezca una broma, …","La industria del anime ha lanzado en los últimos años adaptaciones de todo tipo. Tras ver a personajes convertirse en dragones, slimes e incluso en frigoríficos, ahora veremos a Santa Claus enfrentar… ",Spanish,https://www.vidaextra.com/series/santa-claus-tambien-tendra-su-propio-anime-estudio-detras-dandadan-confirma-desarrollo-sanda-serie-animada-peleas-protagonizada-papa-noel,1,"[0.2962757495881796, 2.1728737506863673]",1.2345747501372735
IAS amplía su colaboración con Microsoft Advertising para ofrecer medición third-party a los anunciantes,"PuroMarketing - Integral Ad Science, la plataforma global líder en medición y optimización de medios, ha anunciado la expansión de su colaboración con Microsoft Advertising para ofrecer medición post-bid de terceros para Brand Safety, Brand Suitability, Viewa…","Integral Ad Science, la plataforma global líder en medición y optimización de medios, ha
 anunciado la expansión de su colaboración con Microsoft Advertising para ofrecer medición post-bid de tercer… ",Spanish,https://www.puromarketing.com/163/214055/amplia-colaboracion-microsoft-advertising-para-ofrecer-medicion-third-party-anunciantes,1,"[0.49209059784402953, 1.8465156702599508]",1.1693031340519902
IAS anuncia su alianza con Pinterest para la medición de Brand Safety impulsada por Inteligencia Artificial,"PuroMarketing - Integral Ad Science, la plataforma global líder en medición y optimización de medios, ha anunciado un acuerdo con Pinterest para ofrecer a los anunciantes de todo el mundo mayor transparencia para sus campañas en el feed in-app de Pinterest co…","Integral Ad Science, la plataforma global líder en medición y optimización de medios, ha anunciado un acuerdo con Pinterest para ofrecer a los
 anunciantes de todo el mundo mayor transparencia para … ",Spanish,https://www.puromarketing.com/163/214090/anuncia-alianza-pinterest-para-medicion-brand-safety-impulsada-inteligencia-artificial,1,"[0.483633425836846, 1.86061095693859]",1.172122191387718
"La empresa beneficiaria del pedido irregular de Begoña Gómez: ""Desconocemos por completo los procesos de la Complutense""","La empresa beneficiaria de la adjudicación irregular de la directora de la cátedra universitaria, Begoña Gómez, asegura que desconocía que hubiera habido desvío de las normas...","La empresa beneficiaria de la adjudicación irregular de la directora de la cátedra universitaria, Begoña Gómez, asegura que desconocía que hubiera habido desvío de las normas en el encargo que recibi… ",Spanish,https://www.elmundo.es/espana/2024/07/03/66852cdce85ece88118b45a2.html,1.5,"[0.5078193855200972, 2.0953083686879417]",1.3015638771040194
Un faro cósmico está mirando directamente a la Tierra,Los científicos han utilizado los potentes instrumentos del telescopio espacial James Webb para aprender más sobre una inusual nebulosa.,"Un equipo de científicos ha empleado el telescopio espacial James Webb de NASA/ESA/CSA para analizar la composición de la famosa nebulosa del Cangrejo, un remanente de supernova ubicado a 6.500 años … ",Spanish,https://www.muyinteresante.com/actualidad/65305.html,1,"[0.9419274416543466, 1.0967875972427557]",1.0193575194485511
Puedes ver estas olas biolumiscentes en España: el espectáculo natural del verano,"Un fenómeno estacional que ha podido disfrutarse en la madrugada del 5 de julio en La Línea de la Concepción, Cádiz.","La bioluminiscencia es un fenómeno fascinante que ocurre cuando ciertos organismos vivos, como algunas algas marinas, producen luz visible. La luz se emite en la oscuridad del océano, especialmente e… ",Spanish,https://www.muyinteresante.com/actualidad/65312.html,2,"[1.5212455332946355, 2.7979241111756075]",2.1595848222351215
¿Por qué tienen las jirafas el cuello tan largo? (descubre la razón),Hay un motivo sorprendente por el que las jirafas presentan un cuello de tantos centímetros (y no es para alcanzar las ramas altas).,"Según el naturalista inglés Charles Darwin, en su magna obra Sobre el origen de las especies, hace muchos millones de años, las jirafas desarrollaron cuellos más largos para alcanzar más hojas de los… ",Spanish,https://www.muyinteresante.com/naturaleza/65135.html,1,"[0.3639843119651722, 2.060026146724713]",1.2120052293449426
